taxonomy_id,rab.all,rab.win.Omni,rab.win.Vegan,diff.btw,diff.win,effect,overlap,we.ep,we.eBH,wi.ep,wi.eBH,name
2979861,-1.3961280656136363,-0.9839947332566261,-5.047223968145854,-3.743528801915952,4.44258877715575,-0.697963771478307,0.25520906113800523,0.30372904204758233,1,0.5234375000000004,0.9928607485277383,Rhizobium sp. TRM96647
515415,0.48637363462301586,1.1097637435667131,-0.3217699367667066,-1.4834705670984913,1.9879582339150375,-0.5196062862244203,0.22798013900535738,0.35701167148313356,1,0.4593749999999999,0.9928710495982508,Microbacterium invictum
2735134,-0.08188498146719425,0.11460596173459692,-0.5860215622649783,-0.8172158692861071,4.5222057387592365,-0.2185791039989678,0.28645892373980425,0.549965634159772,1,0.6218750000000012,0.9928787710309004,Sphingomonas sp. AP4-R1
2986827,-1.939256003971506,-1.1585303796530297,-5.721177375173999,-4.754930523356245,5.593676051034304,-0.6755991235346718,0.19270944958575004,0.31781492078844853,1,0.3843749999999998,0.992880509031462,Flavobacterium sp. N1994
2115978,-0.8566777234551974,-0.7278423425999261,-0.9620662413126038,-0.4337448137744371,1.281046919519241,-0.16188100816944068,0.3802086206168476,0.6727516048785062,1,0.7250000000000005,0.992905784745432,Candidatus Phycorickettsia trachydisci
2358,-0.06299875966475454,0.056267403321795584,-0.35046927807189654,-1.2833075828772458,4.4121637837960925,-0.25321753546902237,0.3212439818290868,0.49582603241341433,1,0.667187500000001,0.9929233888148136,Desulfomonile tiedjei
83637,0.9319939559219037,1.0205498161418252,0.3424876840747597,-0.851210602750438,1.6341735726350084,-0.7830654161382411,0.2124361944531906,0.34278952172439003,1,0.39609374999999925,0.9929261067427456,Bradyrhizobium genosp. L
2844309,-6.792018148524512,-6.758156643921845,-6.873127066367902,-0.8375673140457209,9.121683236264873,-0.08430538471023724,0.44041464299558164,0.606219659032141,1,0.8289062500000006,0.9929414388137476,Latrobevirus FNU1
3161974,-0.10247385414596799,0.05601882476130271,-0.3552844048240047,-0.5776491064058202,1.9954388704545343,-0.23440605862877378,0.3750003014047682,0.7112330779303166,1,0.7937500000000005,0.992944062437784,Thermosynechococcus sichuanensis
200618,1.0645914500431246,1.246660746041135,0.7489875376833908,-0.23105860326191596,1.6198109298435437,-0.10970183560086372,0.40104189948542546,0.800843811926279,1,0.8234375000000004,0.9929599453063158,Nocardioides aromaticivorans
3239899,0.958490571679727,0.9816584892330731,0.9292825502275779,-0.20019957051135506,0.9091012403753673,-0.051256171233979714,0.4427084645663884,0.7576145971629162,1,0.8531250000000004,0.9929764159075052,Actinoplanes sp. CA-051413
3228804,0.5396636426374783,0.7141865395360778,-0.03406175889588603,-0.3807710165302147,1.474822626561723,-0.1618857664382182,0.39896396622826796,0.7484505331166132,1,0.8039062500000005,0.9930053289050669,Streptomyces huangiella
3234852,1.149519221146253,1.5165939972911868,0.9847513786067204,-0.8040874668768581,4.784204894140329,-0.2169706324152361,0.21761750791097167,0.5668109808586245,1,0.4257812499999994,0.9930121640897311,Mumia qirimensis
3073561,0.1089744414133218,0.18853814221967014,0.0035729674968472125,-0.41795358013554207,0.9386555801343164,-0.3070108310554298,0.3125004932063641,0.4100567111297715,1,0.6117187500000003,0.9930275340427513,Undibacterium cyanobacteriorum
2911208,-0.331621254583915,-0.2589108281407313,-0.41438929668092506,-0.36020448675547456,3.5924831738410834,-0.11714979854409115,0.3626946327483506,0.5695349241590993,1,0.7015625000000005,0.9930358026951853,Micromonospora trifolii
1891094,0.3730109543700273,0.7560317708416271,-0.32001189771798444,-1.2322569353094455,1.9525542000632203,-0.7923410052012374,0.1813483506875375,0.35249973424610903,1,0.3859374999999996,0.9930469863300587,Pandoraea fibrosis
3103139,-2.723162235900162,-2.2512648881449397,-5.012528310658199,-2.6920447491386312,3.6785266675811936,-0.6288157625532025,0.26424938284549565,0.3500605151167943,1,0.5218750000000003,0.9930472265872053,Synechococcus sp. M16CYN
2708082,0.04450960228916401,0.23269657473951355,-0.7918881370609139,-0.8190929046738642,1.5382882170273469,-0.39732082474154506,0.3229171243820439,0.6096631893611733,1,0.6960937500000008,0.9930472757410911,Mumia sp. ZJ1417
3120278,0.8975780244786851,0.999839867654277,0.4908834746940052,-0.9801986421911302,2.348584339884889,-0.45551473738746623,0.23316145645076272,0.3396063912664752,1,0.4148437499999994,0.9930774365211452,Singulisphaera sp. Ch08
1018,2.2229878834748797,2.33016335719918,2.016952534773015,-1.3647104167126862,1.7290880360881093,-0.7329474824960935,0.2487054153984285,0.2723775280854795,1,0.4460937499999996,0.9930808238447393,Capnocytophaga ochracea
2211210,0.5331220504112224,0.612243046517202,-0.713757358059544,-4.308581063460926,5.101761024848541,-0.7674781880371484,0.22798013900535738,0.22651388894610897,1,0.3820312499999992,0.9931343398647638,Arthrobacter dokdonellae
3416711,-1.0913352496131594,-0.672435118144401,-5.487576355615003,-5.007979992360452,5.230428440396215,-0.7387741944971102,0.21875093003607377,0.32185340176547,1,0.4320312499999997,0.9931383887621252,Mucilaginibacter sp. R-33
1112103,-1.2889370818025991,-0.8887378524307756,-1.8601839459940415,-1.0927227983557817,3.6487369993924865,-0.21497140975618625,0.2968755499292992,0.5210343990911326,1,0.5835937500000007,0.9931506642343182,Pseudanabaena galeata
487525,-1.0575905183342122,-0.6480513980130151,-5.11672010358801,-4.249569593130309,5.2308730549540705,-0.6883615616632428,0.22798013900535738,0.3264197395380928,1,0.46093750000000006,0.9931630443969912,Xanthomonas sp. NCPPB 1068
2528009,1.6865953489405854,2.730712527367994,1.378666737798408,-0.9962078726461634,1.8600676483933167,-0.2767345537998242,0.30208386385344066,0.8314138867348251,1,0.6468750000000013,0.9931638213615834,Pirellulimonas nuda
3234028,1.0235373562516834,1.2489105043135034,0.8639058100584229,-0.38798821274404816,0.9850094332444606,-0.3315686969631939,0.28645892373980425,0.4088590941727211,1,0.5687500000000008,0.9931827608697888,Sphingobacterium sp. WOUb80
33914,1.7936228396593634,2.2677690748282524,0.6862404453658169,-2.1120723728770594,2.3658800504531374,-0.8032668564396122,0.20725488253161325,0.2352595819980803,1,0.3718749999999995,0.993191820110351,Saccharopolyspora gregorii
2932244,0.18497064807947616,0.35602660127423746,-0.26606821908432643,-0.4221572041454493,1.5543200369095178,-0.142009923558581,0.4166668604270799,0.7507209129286743,1,0.8109375000000006,0.9932016248351895,Agromyces sp. H17E-10
2024551,0.9593196449964889,1.1377742192123463,0.15303529356545909,-0.35335251618672636,1.7789991447936728,-0.12710623900170548,0.43229182258312365,0.7488031517665381,1,0.8023437500000007,0.993203659254811,Thiocapsa sp.
912,-1.1081145075360332,-0.7828450061771228,-5.5807011409775225,-4.352671890667288,4.944309111627659,-0.710127340596993,0.2812506115426518,0.3078789458103763,1,0.5726562500000008,0.9932178149531038,Nitrobacter hamburgensis
3015149,-0.3268259482845046,0.9627005997277429,-1.330656933041542,-4.496209374325375,5.324887081421696,-0.6765198268607038,0.21354263060221784,0.26241584153008096,1,0.39687499999999953,0.9932229248520941,Verrucosispora sp. WMMD573
1830,2.000429237522182,2.486738279849183,1.4670016458840536,-4.302086609807748,5.5031437587722305,-0.6673615396235584,0.2604173696561931,0.2816658391769887,1,0.47734375000000023,0.9932261767714585,Rhodococcus ruber
1547898,-1.6316362451023032,-1.258453725323017,-5.092476427616333,-3.5653001822649752,4.544211613575788,-0.6381159723082117,0.26562567900481326,0.32461507388149113,1,0.47968750000000004,0.9932428793367871,Haloplanus rubicundus
1871076,1.0148588391280722,1.1541035187409001,0.85339169964376,-0.5239126364155098,0.9671439692363375,-0.3496368939120827,0.2746120317825454,0.3794878185635731,1,0.5179687500000002,0.9932467145656356,Flavobacterium azooxidireducens
2841518,5.583299260362679,6.3316741416800175,4.753741609067155,-0.8186136176858003,1.6076248417812105,-0.658060559715606,0.2500007535053072,0.37132486600164244,1,0.4343749999999996,0.9932473937322845,Christensenella sp. MSJ-20
300028,0.2619781311783669,0.4405379320803764,-0.12208625889685543,-1.327985119884639,2.3888757108004324,-0.3457393524835486,0.26562567900481326,0.36283348017526157,1,0.5187500000000003,0.9932544118724769,Rhodococcus triatomae
3110539,2.398680284791981,2.569079868086293,2.1638023425855035,-0.8631654077337068,1.3467631241287457,-0.5796790322238529,0.22279882279503002,0.2956996233205563,1,0.4117187499999996,0.9932548373820067,Paenibacillus silvisoli
83453,2.693083198925069,2.942208294289789,1.7904715625605405,-1.1799949427778493,1.6455421848516583,-0.8427200077157716,0.1813483506875375,0.23129427413306958,1,0.3609374999999994,0.993255828030488,Melittangium boletus
1796606,0.6715757583162212,1.5623138632182823,0.3935672530502643,-5.206015767720464,5.058956474524814,-0.8747137229843214,0.18750115922376948,0.23318777902761645,1,0.3632812499999995,0.9932861028333237,Cupriavidus nantongensis
2974023,1.4821977947928406,2.0210565031865757,1.333922537577413,-0.7205178156439489,1.2255295794964578,-0.2401599138972224,0.3160626520705316,0.8241259971947731,1,0.6578125000000016,0.9932896135313869,Fontisphaera persica
2984338,1.2148258124449907,1.346223586475853,-0.5020981751217182,-4.6892150890210385,5.124049322958243,-0.8679731617605422,0.20312603648703628,0.2131546235653669,1,0.3710937499999994,0.9933039665972374,Nocardia sputorum
338584,0.220111477647702,0.3260644733145508,0.12111347450411536,-0.2923448287636585,4.8156714659993,-0.06702946706726925,0.3645836636784878,0.5826273149113043,1,0.7296875000000008,0.9933173244069573,Polymorphospora rubra
2304600,1.2779385398980931,1.597784292493012,0.6285889947108796,-1.0299339716403964,1.5738998107302873,-0.7187380331989099,0.2020735722673617,0.28629433193913617,1,0.3648437499999996,0.993330313689742,Breoghania sp. L-A4
2917715,0.5822726649493752,0.6286120330586975,0.5348023960527257,-0.1151421386335354,4.601523109096249,-0.025676655578736114,0.41145853996478227,0.6405832994933348,1,0.7812500000000006,0.9933338028172869,Marinobacter sp. M3C
65058,-0.01609190200228916,0.24638889447518153,-0.791158295570968,-1.2144779137575572,4.585624040547836,-0.4009513781150924,0.2746120317825454,0.4602107026869741,1,0.5359375000000008,0.9933347446141491,Corynebacterium ulcerans
3412482,-0.41191806221166694,-0.21456379988745766,-5.050366796328728,-4.4405975894571394,5.091839567076095,-0.6460412755003309,0.21875093003607377,0.3128434980094915,1,0.4249999999999997,0.9933398968196198,Undibacterium sp. WLHG33
2962632,1.2324444013182028,1.4038860413075742,0.8592889386833935,-0.34020150255891934,1.3854037525856597,-0.1571246631924461,0.3593753451929687,0.8170695365775468,1,0.7625000000000008,0.9933483532535264,Cellulomonas sp. NTE-D12
496014,1.3918574442490517,2.241443538900123,0.9029909002320426,-0.7701520131863697,1.9554152052435825,-0.3381926469632164,0.3072921782887413,0.7997103081105578,1,0.6320312500000013,0.9933632016167626,Baekduia soli
56458,1.9633044667526285,2.310495202519961,1.4386102525833362,-0.8959149741481074,1.5937969301067714,-0.7260678650658967,0.2538867370173688,0.33211773122186955,1,0.3976562499999994,0.9933706498838175,Xanthomonas sacchari
2686304,0.5123340043232147,1.7113506037232735,0.35098613110061194,-1.390920667190322,1.7180806626598937,-0.6482339396546752,0.2487054153984285,0.3052812295522159,1,0.46171874999999973,0.9933736234863022,Streptomyces broussonetiae
2867236,-0.5046330556815111,-0.34838997017090456,-5.23925643381564,-6.509702745259132,6.618101629256428,-1.0092137384886604,0.20833433271194932,0.14417527924569876,1,0.37343749999999937,0.9933859622077524,Qipengyuania xiapuensis
2987688,1.482258240658794,1.5925516651468872,1.3733372439959286,-0.33473104726216363,1.8680096875186667,-0.14146987940129924,0.3730572983788177,0.818392427591665,1,0.8046875000000009,0.9934032741145316,Hymenobacter sp. YIM 151858-1
1007105,-0.26851710959446784,-0.11844825494767797,-1.1917362272730365,-1.3443863865409238,4.162953920625139,-0.3320410638522877,0.3005186654698488,0.47429834792230385,1,0.5687500000000008,0.9934162115061819,Pusillimonas sp. T7-7
2903830,-0.2862770741255982,-0.07778271738910547,-4.942922997590161,-4.200321608042646,5.156701098652158,-0.777132483574253,0.26562567900481326,0.3311054796675954,1,0.5546875000000003,0.9934255063263067,Streptomyces sp. NBC_01340
445709,0.44757023486792846,1.2623921268299014,0.26453180862509384,-0.930029930673987,1.3810773600110853,-0.7016518475874088,0.28497468346637034,0.3636869890391826,1,0.5687500000000011,0.993426974760483,Pandoraea thiooxydans
521689,1.5777442657096508,2.0409624137106652,0.40303120539577897,-1.7584764523828342,2.7143278048363975,-0.6982516038213982,0.20833433271194932,0.2631335784480906,1,0.3609374999999994,0.9934351885827364,Thiocapsa bogorovii
2705472,0.3582056753776328,0.475628220550103,-5.578489848456808,-5.56439380789867,6.0714567847858145,-0.7590738846627391,0.2968755499292992,0.32258544584270044,1,0.6476562500000012,0.9934624378497077,Pseudomonas sp. MTM4
47857,0.7838312953892537,1.0224427228942936,0.3578417070571742,-0.6556999816796623,5.29437772186229,-0.11108842865678277,0.31770880857926515,0.5588558962951922,1,0.6023437500000006,0.9934682108610202,Micromonospora echinaurantiaca
2505979,-0.2393029993502136,-0.13371858705393258,-0.6033257468230442,-0.509232455487723,3.8630174876949113,-0.12833730848343097,0.3730572983788177,0.5635744999243454,1,0.7539062500000007,0.9934709298212765,Pseudomonas viciae
2591606,-0.27142364593656687,-0.038277538038292036,-0.7670642162566299,-0.9627439434187508,4.425759799190725,-0.23273311329340424,0.3125004932063641,0.5553625793594912,1,0.6523437500000008,0.9934720639282427,Microbulbifer sp. GL-2
2764185,-1.1096894722641366,-0.7802315634415642,-5.053440566929398,-3.8542571427986516,4.870195791984557,-0.7027214664153529,0.27083398913296086,0.3408663931204723,1,0.5171875000000002,0.9934723872330599,Lysobacter soyae
2320270,-1.0356208310973916,-0.44848517731304405,-1.2594708888000223,-3.164951563323191,6.717955095103319,-0.7948477073179887,0.21761750791097167,0.2833215720951238,1,0.41874999999999957,0.9934724252776002,Pseudomonas sp. DG56-2
2718938,0.6708954021533398,0.7887424237036367,0.46682560049403854,-0.2630032021287132,4.507248924075865,-0.05236907411337331,0.40104189948542546,0.6311473877333121,1,0.8148437500000008,0.99347764734526,Phyllobacterium sp. 628
28104,1.5376883446611185,1.7110277894284671,0.7317897925551264,-0.9267171404684795,1.659165979591208,-0.25774785130938427,0.3281254405908101,0.7742894213690809,1,0.7601562500000009,0.9934821673528564,Mesorhizobium huakuii
2980108,0.43439102924162043,0.9604053022773531,-0.19818068012658685,-1.1714189123159127,1.820277765458922,-0.341691636595663,0.2694307069493125,0.3814281946373835,1,0.46171875,0.9934961603329476,Roseovarius pelagicus
1079,1.467907981662961,1.7808306640374756,0.790687121722188,-1.2971351127286503,1.6663238635779418,-0.7989259635036063,0.20725488253161325,0.33035206941569134,1,0.3882812499999995,0.9934999511534932,Blastochloris viridis
2812560,1.3359772735128548,1.547589288441829,1.1417651410411267,-0.3382559986499505,0.9353816040788647,-0.11888179450647898,0.33160664253884775,0.7167422748445067,1,0.7429687500000012,0.9935043900168028,Conexibacter sp. SYSU D00693
2048898,0.4805185715215732,0.6160983235330821,0.09609341256468618,-0.19430008792536668,1.4375053612140274,-0.08681762063855777,0.43005197308151655,0.7804416754650991,1,0.8210937500000004,0.9935080122917508,Microbacterium sp. Y-01
3446480,-0.4061075295836609,-0.3055646904698861,-0.484227682591289,-0.31229942412684863,2.402732944874902,-0.11024617923190784,0.3854169400435014,0.7119846774459454,1,0.8015625000000005,0.9935205979408348,Cutibacterium sp. V947
29489,0.22280610771925424,0.37244112449637257,-0.8532876526340232,-1.1225384692637022,3.6806977258763354,-0.2078475547252538,0.3005186654698488,0.5190813116639789,1,0.614062500000001,0.9935217995236383,Aeromonas enteropelogenes
2698682,-0.8119201334878294,-0.7133359477824683,-1.0710092949112013,-1.0628402722599049,3.542084475367835,-0.3129613130153055,0.3108813227407097,0.5104107178138283,1,0.6578125000000007,0.9935355217308636,Solilutibacter oculi
553510,0.42037835970060655,0.5032725700579288,0.38812416885349244,-0.12844305714033943,0.811040018666322,-0.06651299091310173,0.44791678569462046,0.7104508158433852,1,0.8468750000000005,0.9935629740258801,Streptomyces gilvosporeus
1138189,0.42689580042445385,0.6179378797455133,-0.17197606677582478,-0.5429672511011692,1.724717628169044,-0.21675819820231762,0.3834199649231569,0.728893058163277,1,0.8000000000000009,0.9935735975816148,Rhizobium bangladeshense
108486,1.4495367305664661,1.6342400079019992,1.2809438748399913,-0.33568204971403937,1.4261496922165673,-0.1913863808462052,0.3212439818290868,0.8246515544652528,1,0.7109375000000011,0.9935843145029637,Corynebacterium falsenii
